key,key:toolkit,key:item,units
toolkit-item-01,toolkit-01,item-01,1
toolkit-item-02,toolkit-01,item-07,2
toolkit-item-03,toolkit-02,item-02,1
toolkit-item-04,toolkit-02,item-05,1
toolkit-item-05,toolkit-03,item-03,345
toolkit-item-06,toolkit-04,item-04,1
toolkit-item-07,toolkit-05,item-06,1
toolkit-item-08,toolkit-05,item-08,1
toolkit-item-09,toolkit-06,item-09,1000
toolkit-item-10,toolkit-07,item-10,1
toolkit-item-11,toolkit-08,item-11,1
toolkit-item-12,toolkit-09,item-12,1
toolkit-item-13,toolkit-09,item-13,1
toolkit-item-14,toolkit-10,item-14,1
toolkit-item-15,toolkit-11,item-15,1000
toolkit-item-16,toolkit-12,item-16,1
toolkit-item-17,toolkit-13,item-17,1
toolkit-item-18,toolkit-14,item-18,1
toolkit-item-19,toolkit-15,item-19,999
toolkit-item-20,toolkit-16,item-20,1
toolkit-item-21,toolkit-17,item-21,1
toolkit-item-22,toolkit-18,item-22,999
toolkit-item-23,toolkit-18,item-23,1
toolkit-item-24,toolkit-19,item-23,1
toolkit-item-25,toolkit-20,item-23,1
toolkit-item-26,toolkit-21,item-24,1
toolkit-item-27,toolkit-22,item-25,1000
toolkit-item-28,toolkit-23,item-26,1
toolkit-item-29,toolkit-24,item-27,1
toolkit-item-30,toolkit-25,item-27,1
toolkit-item-31,toolkit-26,item-27,1
toolkit-item-32,toolkit-27,item-28,1
toolkit-item-33,toolkit-28,item-28,1
toolkit-item-34,toolkit-29,item-29,999
toolkit-item-35,toolkit-30,item-30,1
toolkit-item-36,toolkit-31,item-31,500
toolkit-item-37,toolkit-32,item-31,1
toolkit-item-38,toolkit-33,item-31,2
toolkit-item-39,toolkit-33,item-32,1
toolkit-item-40,toolkit-34,item-32,1
toolkit-item-41,toolkit-01,item-32,1
toolkit-item-42,toolkit-02,item-33,1
toolkit-item-43,toolkit-03,item-33,1
toolkit-item-44,toolkit-04,item-34,1
toolkit-item-45,toolkit-05,item-34,1
toolkit-item-46,toolkit-06,item-35,1
toolkit-item-47,toolkit-07,item-36,345
toolkit-item-48,toolkit-08,item-37,1
toolkit-item-49,toolkit-09,item-38,500
toolkit-item-50,toolkit-10,item-39,1
toolkit-item-51,toolkit-11,item-39,1
toolkit-item-52,toolkit-12,item-40,1
toolkit-item-53,toolkit-13,item-36,345
toolkit-item-54,toolkit-14,item-37,1
toolkit-item-55,toolkit-35,item-41,1
